8.7200000000e-01 3.6900000000e-01 2.5200000000e-01 1.7000000000e-01 1.8951000000e+01 9.6400000000e-01 3.1800000000e-01 2.5600000000e-01 1.7600000000e-01 1.8941000000e+01 9.0000000000e-02
1.6580000000e+00 1.0230000000e+00 4.7300000000e-01 3.6000000000e-01 1.7564000000e+01 1.6830000000e+00 1.0130000000e+00 4.4900000000e-01 3.4500000000e-01 1.7474000000e+01 1.4800000000e-01
2.1380000000e+00 1.0890000000e+00 4.5300000000e-01 3.4700000000e-01 1.6852000000e+01 1.0600000000e+00 9.9600000000e-01 4.2400000000e-01 3.4100000000e-01 1.6930000000e+01 1.3700000000e-01
1.2680000000e+00 3.8500000000e-01 1.9900000000e-01 1.1500000000e-01 1.7661000000e+01 1.3280000000e+00 2.6700000000e-01 1.2100000000e-01 1.2700000000e-01 1.7636000000e+01 4.4000000000e-02
1.1760000000e+00 4.5500000000e-01 3.3500000000e-01 2.0200000000e-01 1.6303000000e+01 1.2920000000e+00 4.4100000000e-01 2.2200000000e-01 1.4900000000e-01 1.6303000000e+01 5.2000000000e-02
1.3530000000e+00 7.3000000000e-01 3.8700000000e-01 2.7600000000e-01 1.6253000000e+01 1.1130000000e+00 6.6600000000e-01 3.9700000000e-01 2.8700000000e-01 1.6192000000e+01 8.8000000000e-02
1.7890000000e+00 9.8800000000e-01 3.9600000000e-01 3.1300000000e-01 1.7701000000e+01 1.9880000000e+00 8.8000000000e-01 3.7300000000e-01 2.8300000000e-01 1.7701000000e+01 1.1000000000e-01
9.3900000000e-01 2.9000000000e-01 3.3400000000e-01 6.0000000000e-02 1.8597000000e+01 9.5900000000e-01 2.0000000000e-01 2.3100000000e-01 4.4000000000e-02 1.8545000000e+01 9.4000000000e-02
1.4270000000e+00 6.9900000000e-01 4.2000000000e-01 2.5500000000e-01 1.7534000000e+01 1.2630000000e+00 6.6200000000e-01 4.0500000000e-01 1.9400000000e-01 1.7534000000e+01 6.9000000000e-02
1.4850000000e+00 1.7290000000e+00 8.1500000000e-01 4.2700000000e-01 1.8735000000e+01 -4.5800000000e-01 1.7950000000e+00 7.6600000000e-01 4.7900000000e-01 1.8735000000e+01 4.5300000000e-01
9.9700000000e-01 2.0070000000e+00 1.2680000000e+00 4.7600000000e-01 2.0793000000e+01 7.8000000000e-02 2.3610000000e+00 1.4420000000e+00 1.0000000000e-02 2.0871000000e+01 5.9700000000e-01
1.0170000000e+00 7.9000000000e-01 4.2600000000e-01 2.1200000000e-01 1.7816000000e+01 9.7000000000e-01 7.4400000000e-01 3.8500000000e-01 2.0600000000e-01 1.7716000000e+01 2.1600000000e-01
1.6320000000e+00 9.0600000000e-01 9.7400000000e-01 4.9200000000e-01 2.1260000000e+01 -1.0600000000e-01 7.9800000000e-01 1.2410000000e+00 3.8600000000e-01 2.1260000000e+01 0.0000000000e+00
1.5280000000e+00 7.5700000000e-01 4.4600000000e-01 3.0600000000e-01 1.7298000000e+01 1.3590000000e+00 7.4100000000e-01 4.5400000000e-01 3.6500000000e-01 1.7286000000e+01 7.8000000000e-02
1.1500000000e+00 4.4100000000e-01 2.8700000000e-01 1.2800000000e-01 1.6139000000e+01 1.1880000000e+00 3.9700000000e-01 2.6700000000e-01 2.7000000000e-02 1.6139000000e+01 5.7000000000e-02
1.5720000000e+00 8.4300000000e-01 3.8900000000e-01 2.8900000000e-01 1.7377000000e+01 1.1150000000e+00 7.8000000000e-01 3.9900000000e-01 3.5100000000e-01 1.7426000000e+01 1.0800000000e-01
1.8700000000e+00 9.2800000000e-01 4.3000000000e-01 3.2200000000e-01 1.7625000000e+01 1.5090000000e+00 8.4900000000e-01 4.4300000000e-01 3.0200000000e-01 1.7625000000e+01 7.4000000000e-02
1.7900000000e+00 7.8800000000e-01 3.7400000000e-01 2.6600000000e-01 1.6720000000e+01 1.5480000000e+00 8.2100000000e-01 3.5400000000e-01 2.3300000000e-01 1.6763000000e+01 4.4000000000e-02
9.2400000000e-01 2.6700000000e-01 3.1800000000e-01 -3.1000000000e-02 1.8322000000e+01 1.0210000000e+00 2.6900000000e-01 3.2300000000e-01 5.2000000000e-02 1.8322000000e+01 1.0000000000e-01
1.7570000000e+00 8.1900000000e-01 3.3700000000e-01 2.6600000000e-01 1.6617000000e+01 1.3770000000e+00 7.7500000000e-01 3.0600000000e-01 2.2500000000e-01 1.6715000000e+01 8.3000000000e-02
1.9990000000e+00 9.2900000000e-01 4.1600000000e-01 3.3300000000e-01 1.6037000000e+01 1.8920000000e+00 8.9300000000e-01 4.1300000000e-01 2.5300000000e-01 1.6037000000e+01 8.1000000000e-02
1.8840000000e+00 1.7840000000e+00 5.3200000000e-01 3.7000000000e-01 1.8897000000e+01 -2.1000000000e-01 1.4550000000e+00 6.6000000000e-01 3.7100000000e-01 1.8897000000e+01 3.5100000000e-01
9.6500000000e-01 4.0800000000e-01 3.2700000000e-01 1.1400000000e-01 1.7563000000e+01 1.0600000000e+00 4.6400000000e-01 3.5500000000e-01 1.6200000000e-01 1.7563000000e+01 5.1000000000e-02
1.0270000000e+00 3.6400000000e-01 2.5800000000e-01 1.3500000000e-01 1.7425000000e+01 1.0240000000e+00 3.2700000000e-01 2.8100000000e-01 2.2200000000e-01 1.7423000000e+01 7.9000000000e-02
1.2460000000e+00 4.1700000000e-01 3.0700000000e-01 1.3500000000e-01 1.7504000000e+01 1.3100000000e+00 3.4500000000e-01 3.2400000000e-01 1.4400000000e-01 1.7504000000e+01 8.3000000000e-02
1.9190000000e+00 8.8300000000e-01 3.7700000000e-01 3.2400000000e-01 1.7157000000e+01 1.7930000000e+00 9.0900000000e-01 3.8100000000e-01 2.6000000000e-01 1.7157000000e+01 7.7000000000e-02
1.2490000000e+00 6.3400000000e-01 3.5800000000e-01 2.3100000000e-01 1.6684000000e+01 1.0780000000e+00 5.6600000000e-01 3.6400000000e-01 2.8000000000e-01 1.6620000000e+01 1.1300000000e-01
1.8030000000e+00 1.0440000000e+00 5.1300000000e-01 3.9300000000e-01 1.6922000000e+01 5.7600000000e-01 9.9800000000e-01 4.8400000000e-01 3.7900000000e-01 1.7002000000e+01 1.1200000000e-01
9.6900000000e-01 5.8800000000e-01 3.0800000000e-01 1.2400000000e-01 1.8252000000e+01 1.0590000000e+00 6.5000000000e-01 3.3900000000e-01 1.4800000000e-01 1.8259000000e+01 1.3200000000e-01
1.9220000000e+00 1.1620000000e+00 4.0100000000e-01 3.5300000000e-01 1.8519000000e+01 1.8090000000e+00 1.0750000000e+00 4.3500000000e-01 3.1200000000e-01 1.8520000000e+01 1.7400000000e-01
2.0710000000e+00 1.1230000000e+00 4.6400000000e-01 3.2500000000e-01 1.7047000000e+01 2.4720000000e+00 1.3500000000e+00 5.4900000000e-01 1.9600000000e-01 1.7070000000e+01 1.3200000000e-01
1.8430000000e+00 9.1900000000e-01 3.9600000000e-01 2.9100000000e-01 1.7304000000e+01 1.9840000000e+00 8.9800000000e-01 4.0800000000e-01 2.8400000000e-01 1.7316000000e+01 9.7000000000e-02
2.7190000000e+00 1.6680000000e+00 5.9100000000e-01 3.2500000000e-01 1.7653000000e+01 3.5800000000e+00 1.7060000000e+00 5.5800000000e-01 2.1200000000e-01 1.7653000000e+01 2.9600000000e-01
1.6580000000e+00 7.2700000000e-01 3.5400000000e-01 2.3200000000e-01 1.6513000000e+01 1.7000000000e+00 6.9100000000e-01 3.4300000000e-01 2.7800000000e-01 1.6527000000e+01 4.5000000000e-02
2.2780000000e+00 1.0990000000e+00 4.4000000000e-01 3.7600000000e-01 1.7516000000e+01 2.1760000000e+00 1.0740000000e+00 4.1800000000e-01 3.5100000000e-01 1.7516000000e+01 1.4200000000e-01
1.1340000000e+00 6.2300000000e-01 3.8000000000e-01 1.6600000000e-01 1.7175000000e+01 1.1420000000e+00 6.4300000000e-01 3.5400000000e-01 1.5200000000e-01 1.7175000000e+01 8.3000000000e-02
1.5770000000e+00 6.9000000000e-01 3.4900000000e-01 2.2200000000e-01 1.6607000000e+01 1.4620000000e+00 7.0000000000e-01 3.5900000000e-01 2.1700000000e-01 1.6609000000e+01 6.7000000000e-02
2.1310000000e+00 1.4830000000e+00 4.8600000000e-01 3.4600000000e-01 1.7027000000e+01 5.5000000000e-02 1.4530000000e+00 4.4800000000e-01 2.0700000000e-01 1.7027000000e+01 2.2400000000e-01
1.4960000000e+00 6.9700000000e-01 4.2700000000e-01 2.6700000000e-01 1.7534000000e+01 1.4600000000e+00 6.5300000000e-01 3.8600000000e-01 2.5200000000e-01 1.7534000000e+01 9.7000000000e-02
1.5260000000e+00 8.5700000000e-01 4.2000000000e-01 2.8300000000e-01 1.7311000000e+01 1.0270000000e+00 7.2400000000e-01 4.0300000000e-01 3.2200000000e-01 1.7415000000e+01 1.0200000000e-01
2.2710000000e+00 1.9170000000e+00 5.5700000000e-01 4.3800000000e-01 1.8767000000e+01 -1.9620000000e+00 2.1330000000e+00 4.3800000000e-01 4.6100000000e-01 1.8767000000e+01 3.4400000000e-01
1.8520000000e+00 9.3600000000e-01 3.8400000000e-01 3.2100000000e-01 1.7232000000e+01 1.6660000000e+00 9.3000000000e-01 3.5900000000e-01 3.2300000000e-01 1.7279000000e+01 1.1500000000e-01
3.2120000000e+00 1.7770000000e+00 5.6500000000e-01 4.3000000000e-01 1.8646000000e+01 -3.1000000000e-02 1.7640000000e+00 6.6800000000e-01 2.3900000000e-01 1.8679000000e+01 3.4500000000e-01
1.4430000000e+00 8.0900000000e-01 4.1500000000e-01 3.0800000000e-01 1.6865000000e+01 1.2040000000e+00 7.4400000000e-01 3.9700000000e-01 3.7900000000e-01 1.6791000000e+01 1.1400000000e-01
1.6120000000e+00 7.4700000000e-01 3.9800000000e-01 2.3500000000e-01 1.6990000000e+01 1.6100000000e+00 7.4400000000e-01 3.5700000000e-01 1.6300000000e-01 1.6990000000e+01 1.1200000000e-01
1.1600000000e+00 3.9100000000e-01 2.5500000000e-01 1.3800000000e-01 1.7432000000e+01 9.4100000000e-01 3.3100000000e-01 2.3700000000e-01 1.3600000000e-01 1.7418000000e+01 5.7000000000e-02
1.2430000000e+00 6.4900000000e-01 3.7300000000e-01 2.2600000000e-01 1.6639000000e+01 9.9400000000e-01 6.6200000000e-01 3.6900000000e-01 2.4600000000e-01 1.6514000000e+01 7.8000000000e-02
1.3170000000e+00 7.3500000000e-01 3.6900000000e-01 2.9500000000e-01 1.7347000000e+01 1.0280000000e+00 7.7200000000e-01 3.5800000000e-01 3.9000000000e-01 1.7182000000e+01 1.0000000000e-01
9.0700000000e-01 4.9900000000e-01 3.7500000000e-01 1.7500000000e-01 1.5825000000e+01 8.6800000000e-01 5.1300000000e-01 3.4900000000e-01 2.0500000000e-01 1.6022000000e+01 9.6000000000e-02
2.0980000000e+00 1.6990000000e+00 7.3600000000e-01 4.7200000000e-01 1.9014000000e+01 -2.8200000000e-01 1.5860000000e+00 9.1100000000e-01 4.4100000000e-01 1.9014000000e+01 4.2100000000e-01
2.3830000000e+00 1.3600000000e+00 4.9600000000e-01 3.3600000000e-01 1.7639000000e+01 1.6180000000e+00 1.3810000000e+00 4.6700000000e-01 3.4000000000e-01 1.7639000000e+01 2.1700000000e-01
1.9480000000e+00 1.7210000000e+00 6.8100000000e-01 3.9000000000e-01 1.9026000000e+01 2.4270000000e+00 1.4620000000e+00 6.7000000000e-01 1.9200000000e-01 1.9026000000e+01 4.0100000000e-01
1.1120000000e+00 4.7000000000e-01 3.0700000000e-01 1.6400000000e-01 1.5851000000e+01 1.1060000000e+00 5.2000000000e-01 2.8500000000e-01 2.2800000000e-01 1.5771000000e+01 5.7000000000e-02
1.9010000000e+00 1.0650000000e+00 4.6400000000e-01 3.1800000000e-01 1.7426000000e+01 1.6920000000e+00 1.0100000000e+00 4.3100000000e-01 2.4900000000e-01 1.7455000000e+01 1.4600000000e-01
1.6220000000e+00 8.4100000000e-01 4.1500000000e-01 3.7300000000e-01 1.7390000000e+01 1.3140000000e+00 7.4300000000e-01 4.0600000000e-01 3.6100000000e-01 1.7301000000e+01 8.9000000000e-02
1.8750000000e+00 1.0190000000e+00 4.3700000000e-01 3.4000000000e-01 1.7061000000e+01 2.0630000000e+00 9.8600000000e-01 3.9900000000e-01 3.0600000000e-01 1.7061000000e+01 1.3700000000e-01
3.4990000000e+00 1.7460000000e+00 5.8600000000e-01 2.9800000000e-01 1.8396000000e+01 5.9900000000e-01 1.7760000000e+00 5.4500000000e-01 2.6100000000e-01 1.8442000000e+01 3.5700000000e-01
9.3500000000e-01 3.3300000000e-01 1.4800000000e-01 1.7200000000e-01 1.6830000000e+01 1.0240000000e+00 4.0800000000e-01 2.2400000000e-01 1.1500000000e-01 1.6719000000e+01 1.4000000000e-02
2.0940000000e+00 1.3030000000e+00 4.7600000000e-01 3.5100000000e-01 1.6637000000e+01 1.7790000000e+00 1.2670000000e+00 4.3400000000e-01 2.5400000000e-01 1.6637000000e+01 1.9500000000e-01
1.7170000000e+00 8.8900000000e-01 4.9200000000e-01 3.8600000000e-01 1.7176000000e+01 1.4350000000e+00 8.5800000000e-01 4.1700000000e-01 4.4900000000e-01 1.7119000000e+01 9.7000000000e-02
1.2020000000e+00 5.3200000000e-01 2.9100000000e-01 2.2700000000e-01 1.5593000000e+01 1.1440000000e+00 4.7300000000e-01 2.6500000000e-01 2.1500000000e-01 1.5593000000e+01 2.2000000000e-02
2.2780000000e+00 1.3810000000e+00 5.1300000000e-01 3.4900000000e-01 1.7368000000e+01 2.2380000000e+00 1.3540000000e+00 4.8500000000e-01 3.0400000000e-01 1.7368000000e+01 2.2500000000e-01
9.7200000000e-01 3.6600000000e-01 2.0900000000e-01 8.7000000000e-02 1.6234000000e+01 9.6700000000e-01 3.7200000000e-01 2.2300000000e-01 6.0000000000e-02 1.6234000000e+01 3.1000000000e-02
1.2930000000e+00 6.2900000000e-01 3.9400000000e-01 2.5400000000e-01 1.7743000000e+01 1.2220000000e+00 5.5500000000e-01 3.8800000000e-01 3.7300000000e-01 1.7743000000e+01 1.3000000000e-01
1.6980000000e+00 1.7620000000e+00 6.0000000000e-01 3.8500000000e-01 1.8340000000e+01 1.3370000000e+00 1.7710000000e+00 5.5000000000e-01 2.7800000000e-01 1.8340000000e+01 3.3400000000e-01
2.1290000000e+00 9.7600000000e-01 4.5500000000e-01 2.6700000000e-01 1.7470000000e+01 2.6560000000e+00 9.3800000000e-01 4.4300000000e-01 1.6800000000e-01 1.7542000000e+01 1.3500000000e-01
1.4710000000e+00 8.1300000000e-01 4.0500000000e-01 2.8000000000e-01 1.6931000000e+01 1.6720000000e+00 7.6900000000e-01 3.7400000000e-01 2.4700000000e-01 1.6936000000e+01 1.2300000000e-01
1.8500000000e+00 1.5830000000e+00 5.2400000000e-01 3.9800000000e-01 1.7777000000e+01 7.3400000000e-01 1.4640000000e+00 4.8100000000e-01 4.3300000000e-01 1.7777000000e+01 2.9600000000e-01
1.9120000000e+00 1.0280000000e+00 4.1600000000e-01 2.9100000000e-01 1.7704000000e+01 1.6530000000e+00 1.0170000000e+00 4.2700000000e-01 2.5800000000e-01 1.7711000000e+01 1.4400000000e-01
1.6250000000e+00 1.5840000000e+00 4.6800000000e-01 3.2700000000e-01 1.7777000000e+01 1.9330000000e+00 1.3270000000e+00 4.1500000000e-01 3.5700000000e-01 1.7777000000e+01 2.1200000000e-01
1.6050000000e+00 8.6100000000e-01 4.3600000000e-01 3.2100000000e-01 1.7469000000e+01 1.5280000000e+00 8.0800000000e-01 4.1700000000e-01 2.3600000000e-01 1.7461000000e+01 1.1500000000e-01
8.6400000000e-01 1.2210000000e+00 8.5600000000e-01 3.5200000000e-01 2.0601000000e+01 3.7700000000e-01 1.2520000000e+00 9.4900000000e-01 3.4400000000e-01 2.0601000000e+01 6.6300000000e-01
2.0170000000e+00 9.4100000000e-01 4.5100000000e-01 3.6200000000e-01 1.6150000000e+01 1.8160000000e+00 8.9800000000e-01 4.4100000000e-01 3.7700000000e-01 1.6158000000e+01 7.3000000000e-02
1.7550000000e+00 9.5300000000e-01 3.9700000000e-01 2.7800000000e-01 1.6791000000e+01 1.6090000000e+00 9.2500000000e-01 3.4600000000e-01 2.2000000000e-01 1.6801000000e+01 1.5200000000e-01
1.8390000000e+00 1.0890000000e+00 4.5700000000e-01 3.1000000000e-01 1.7571000000e+01 1.0300000000e+00 1.1390000000e+00 4.4200000000e-01 2.8300000000e-01 1.7571000000e+01 1.2700000000e-01
1.8020000000e+00 8.9700000000e-01 4.1400000000e-01 3.2300000000e-01 1.6536000000e+01 1.8470000000e+00 8.9600000000e-01 3.9500000000e-01 3.2600000000e-01 1.6536000000e+01 1.0500000000e-01
1.1920000000e+00 4.5900000000e-01 2.1700000000e-01 9.1000000000e-02 1.6402000000e+01 1.0010000000e+00 4.2800000000e-01 2.0500000000e-01 1.8000000000e-02 1.6386000000e+01 1.7000000000e-02
1.0620000000e+00 4.0300000000e-01 3.0200000000e-01 1.0700000000e-01 1.7459000000e+01 1.1290000000e+00 4.4200000000e-01 3.2900000000e-01 4.1000000000e-02 1.7335000000e+01 6.5000000000e-02
1.4060000000e+00 9.0300000000e-01 3.9400000000e-01 2.9400000000e-01 1.7398000000e+01 1.0480000000e+00 8.1200000000e-01 3.9000000000e-01 3.3900000000e-01 1.7423000000e+01 1.5200000000e-01
1.5570000000e+00 7.6900000000e-01 4.3500000000e-01 2.8900000000e-01 1.6987000000e+01 1.4200000000e+00 7.2700000000e-01 4.3300000000e-01 3.0000000000e-01 1.6813000000e+01 9.6000000000e-02
8.0500000000e-01 7.5100000000e-01 1.1200000000e-01 7.0600000000e-01 2.1571000000e+01 -1.0250000000e+00 -1.4710000000e+00 -1.7400000000e-01 1.7530000000e+00 2.1571000000e+01 3.7500000000e-01
1.6190000000e+00 7.8900000000e-01 3.9100000000e-01 3.3000000000e-01 1.6248000000e+01 1.5440000000e+00 6.6700000000e-01 3.1800000000e-01 2.7200000000e-01 1.6248000000e+01 6.7000000000e-02
2.2470000000e+00 1.0170000000e+00 3.8600000000e-01 3.9800000000e-01 1.7686000000e+01 2.6370000000e+00 1.0000000000e+00 4.1100000000e-01 3.0300000000e-01 1.7686000000e+01 1.3600000000e-01
1.4950000000e+00 1.7310000000e+00 6.0500000000e-01 4.5700000000e-01 1.8537000000e+01 -1.1580000000e+00 1.8220000000e+00 5.7400000000e-01 3.4100000000e-01 1.8723000000e+01 3.8900000000e-01
1.2510000000e+00 7.0100000000e-01 4.3000000000e-01 3.4200000000e-01 1.7721000000e+01 9.5500000000e-01 6.3900000000e-01 4.4300000000e-01 4.3400000000e-01 1.7721000000e+01 7.9000000000e-02
9.5500000000e-01 3.4800000000e-01 2.7600000000e-01 9.2000000000e-02 1.7703000000e+01 1.0340000000e+00 2.7600000000e-01 2.9900000000e-01 4.1000000000e-02 1.7703000000e+01 7.9000000000e-02
1.8930000000e+00 8.9300000000e-01 3.8400000000e-01 3.2700000000e-01 1.6018000000e+01 1.9090000000e+00 8.3100000000e-01 3.7800000000e-01 2.2600000000e-01 1.6018000000e+01 9.4000000000e-02
3.4040000000e+00 1.8150000000e+00 6.7400000000e-01 2.9200000000e-01 1.9169000000e+01 -3.1500000000e-01 2.0390000000e+00 6.1600000000e-01 2.1600000000e-01 1.9169000000e+01 3.8600000000e-01
1.7990000000e+00 9.5400000000e-01 5.0300000000e-01 3.6900000000e-01 1.7197000000e+01 1.7310000000e+00 9.4200000000e-01 4.7900000000e-01 3.7200000000e-01 1.7061000000e+01 1.1500000000e-01
1.3550000000e+00 3.4800000000e-01 2.3100000000e-01 1.0200000000e-01 1.7320000000e+01 1.3010000000e+00 3.4900000000e-01 2.1500000000e-01 3.4800000000e-01 1.7170000000e+01 7.3000000000e-02
1.7410000000e+00 7.7800000000e-01 3.5400000000e-01 2.6200000000e-01 1.6907000000e+01 1.7780000000e+00 7.9500000000e-01 3.0500000000e-01 1.9600000000e-01 1.6907000000e+01 8.2000000000e-02
2.5390000000e+00 1.2680000000e+00 4.7700000000e-01 3.1800000000e-01 1.7516000000e+01 2.9530000000e+00 1.2000000000e+00 4.7700000000e-01 2.3900000000e-01 1.7516000000e+01 1.8200000000e-01
1.6000000000e+00 1.0690000000e+00 4.7800000000e-01 2.9000000000e-01 1.7420000000e+01 6.1400000000e-01 9.6800000000e-01 4.4800000000e-01 1.2200000000e-01 1.7573000000e+01 1.9100000000e-01
1.2100000000e+00 5.4600000000e-01 3.6400000000e-01 1.9900000000e-01 1.6481000000e+01 1.1490000000e+00 4.4600000000e-01 3.9300000000e-01 1.8400000000e-01 1.6437000000e+01 8.3000000000e-02
2.6860000000e+00 1.4670000000e+00 5.4200000000e-01 3.2700000000e-01 1.7830000000e+01 3.1620000000e+00 1.4110000000e+00 5.2600000000e-01 2.4600000000e-01 1.7849000000e+01 2.6600000000e-01
1.8110000000e+00 9.9800000000e-01 3.9700000000e-01 2.6400000000e-01 1.7355000000e+01 2.0170000000e+00 8.9400000000e-01 3.8600000000e-01 2.1100000000e-01 1.7355000000e+01 1.5400000000e-01
6.7200000000e-01 8.0200000000e-01 4.2600000000e-01 4.2400000000e-01 2.1297000000e+01 4.8200000000e-01 8.0800000000e-01 5.1800000000e-01 4.2800000000e-01 2.1297000000e+01 1.9000000000e-01
1.0650000000e+00 6.4400000000e-01 4.3900000000e-01 2.0200000000e-01 1.7800000000e+01 1.0650000000e+00 6.4500000000e-01 4.3600000000e-01 1.9200000000e-01 1.7800000000e+01 1.6100000000e-01
1.3100000000e+00 5.8800000000e-01 3.5700000000e-01 2.2300000000e-01 1.8409000000e+01 1.3700000000e+00 5.7200000000e-01 4.3600000000e-01 1.6800000000e-01 1.8364000000e+01 1.4700000000e-01
1.1750000000e+00 5.9200000000e-01 3.1300000000e-01 2.5300000000e-01 1.7357000000e+01 1.0940000000e+00 6.0800000000e-01 2.8700000000e-01 1.1000000000e-01 1.7274000000e+01 1.0100000000e-01
1.3220000000e+00 8.0100000000e-01 4.5400000000e-01 2.4700000000e-01 1.7402000000e+01 1.4170000000e+00 7.6700000000e-01 4.1700000000e-01 2.2900000000e-01 1.7407000000e+01 1.4700000000e-01
1.5080000000e+00 8.8300000000e-01 4.6400000000e-01 3.3500000000e-01 1.7409000000e+01 1.6760000000e+00 8.1500000000e-01 4.1100000000e-01 3.4700000000e-01 1.7415000000e+01 1.3500000000e-01
1.9230000000e+00 9.6100000000e-01 4.0500000000e-01 3.2500000000e-01 1.7372000000e+01 1.9750000000e+00 9.0500000000e-01 3.9600000000e-01 3.1100000000e-01 1.7372000000e+01 1.0200000000e-01
2.3090000000e+00 1.5160000000e+00 6.2900000000e-01 4.2900000000e-01 1.7931000000e+01 3.8470000000e+00 1.1790000000e+00 5.5600000000e-01 2.8700000000e-01 1.7931000000e+01 2.7300000000e-01
1.9900000000e+00 1.1090000000e+00 4.3700000000e-01 3.5700000000e-01 1.7499000000e+01 1.7380000000e+00 1.0890000000e+00 3.3200000000e-01 4.0600000000e-01 1.7572000000e+01 1.7000000000e-01
1.6960000000e+00 7.5500000000e-01 3.4300000000e-01 2.7700000000e-01 1.6373000000e+01 1.7890000000e+00 7.2000000000e-01 3.5900000000e-01 2.6900000000e-01 1.6377000000e+01 4.7000000000e-02
2.4290000000e+00 1.2110000000e+00 4.7800000000e-01 3.3800000000e-01 1.7359000000e+01 2.8070000000e+00 1.2030000000e+00 4.8100000000e-01 3.1000000000e-01 1.7359000000e+01 1.9100000000e-01
1.0040000000e+00 4.0800000000e-01 2.7800000000e-01 1.4800000000e-01 1.5652000000e+01 9.5000000000e-01 3.6100000000e-01 3.0700000000e-01 1.4700000000e-01 1.5616000000e+01 6.4000000000e-02
1.9030000000e+00 1.3040000000e+00 4.7400000000e-01 3.5800000000e-01 1.7496000000e+01 2.2120000000e+00 1.2620000000e+00 4.5300000000e-01 3.0300000000e-01 1.7496000000e+01 2.0000000000e-01
1.2690000000e+00 5.6500000000e-01 3.4400000000e-01 2.1300000000e-01 1.5940000000e+01 1.2630000000e+00 6.0900000000e-01 3.1500000000e-01 3.0700000000e-01 1.5873000000e+01 7.3000000000e-02
1.7430000000e+00 7.4800000000e-01 4.8100000000e-01 2.3000000000e-01 1.6279000000e+01 1.7640000000e+00 6.4100000000e-01 5.1600000000e-01 2.2200000000e-01 1.6267000000e+01 6.5000000000e-02
2.0320000000e+00 9.8200000000e-01 4.1700000000e-01 3.3600000000e-01 1.7284000000e+01 1.5270000000e+00 8.8900000000e-01 3.4500000000e-01 3.5600000000e-01 1.7284000000e+01 1.2600000000e-01
2.5990000000e+00 1.6740000000e+00 6.0000000000e-01 4.2300000000e-01 1.8426000000e+01 6.0200000000e-01 1.4540000000e+00 4.8500000000e-01 4.0700000000e-01 1.8426000000e+01 3.5700000000e-01
1.1270000000e+00 5.0800000000e-01 2.9800000000e-01 2.0700000000e-01 1.7194000000e+01 9.4600000000e-01 4.7000000000e-01 2.6800000000e-01 2.3200000000e-01 1.7115000000e+01 8.4000000000e-02
3.8670000000e+00 1.7740000000e+00 6.0300000000e-01 4.0500000000e-01 1.8192000000e+01 9.4600000000e-01 1.7640000000e+00 5.4500000000e-01 3.9800000000e-01 1.8192000000e+01 3.5800000000e-01
4.6010000000e+00 1.7560000000e+00 6.1200000000e-01 4.0900000000e-01 1.8693000000e+01 1.5970000000e+00 1.8590000000e+00 6.2000000000e-01 3.7900000000e-01 1.8693000000e+01 3.7200000000e-01
1.5700000000e+00 8.3000000000e-01 4.6800000000e-01 2.8500000000e-01 1.7316000000e+01 1.4950000000e+00 7.7800000000e-01 4.7300000000e-01 3.0800000000e-01 1.7282000000e+01 8.3000000000e-02
8.1500000000e-01 6.6200000000e-01 2.8100000000e-01 -2.1500000000e-01 1.9896000000e+01 -5.4000000000e-02 6.2900000000e-01 2.8500000000e-01 -1.6900000000e-01 1.9896000000e+01 1.5000000000e-01
1.2490000000e+00 5.8900000000e-01 3.5200000000e-01 1.9300000000e-01 1.7470000000e+01 1.2440000000e+00 5.8800000000e-01 3.6000000000e-01 2.7900000000e-01 1.7344000000e+01 6.7000000000e-02
1.9080000000e+00 8.7400000000e-01 3.9100000000e-01 2.8400000000e-01 1.7439000000e+01 1.7700000000e+00 8.7300000000e-01 4.0000000000e-01 2.4900000000e-01 1.7445000000e+01 8.1000000000e-02
1.9030000000e+00 9.1800000000e-01 4.0400000000e-01 3.4700000000e-01 1.7500000000e+01 1.4430000000e+00 9.0600000000e-01 3.7600000000e-01 3.3600000000e-01 1.7504000000e+01 1.0800000000e-01
1.3480000000e+00 7.1700000000e-01 3.5100000000e-01 1.9600000000e-01 1.7008000000e+01 1.6560000000e+00 7.4200000000e-01 2.9500000000e-01 7.0000000000e-02 1.7069000000e+01 8.0000000000e-02
1.8480000000e+00 9.4200000000e-01 4.1600000000e-01 3.0500000000e-01 1.7051000000e+01 1.9740000000e+00 9.3600000000e-01 3.9800000000e-01 2.7700000000e-01 1.7065000000e+01 9.9000000000e-02
1.8400000000e+00 8.0600000000e-01 3.6600000000e-01 2.6400000000e-01 1.7003000000e+01 1.3320000000e+00 8.0700000000e-01 3.3300000000e-01 2.9000000000e-01 1.7003000000e+01 6.4000000000e-02
2.0460000000e+00 1.6300000000e+00 6.1200000000e-01 3.5600000000e-01 1.8961000000e+01 -1.4820000000e+00 1.6020000000e+00 5.5700000000e-01 2.2800000000e-01 1.8961000000e+01 4.1500000000e-01
1.9160000000e+00 1.0730000000e+00 4.7300000000e-01 3.6100000000e-01 1.6516000000e+01 1.5530000000e+00 9.7000000000e-01 4.6300000000e-01 2.2000000000e-01 1.6516000000e+01 1.2300000000e-01
1.7530000000e+00 9.0500000000e-01 3.6200000000e-01 3.0200000000e-01 1.7116000000e+01 1.2250000000e+00 9.0500000000e-01 3.3300000000e-01 3.1800000000e-01 1.7116000000e+01 8.2000000000e-02
