1.9620000000e+00 9.0400000000e-01 4.0700000000e-01 3.0800000000e-01 1.7245000000e+01 1.4060000000e+00 9.0900000000e-01 3.9700000000e-01 3.7800000000e-01 1.7301000000e+01 9.3000000000e-02
6.8600000000e-01 1.9220000000e+00 7.6800000000e-01 4.1800000000e-01 1.8933000000e+01 -1.2310000000e+00 1.7330000000e+00 8.5400000000e-01 4.8200000000e-01 1.8947000000e+01 4.3200000000e-01
3.5140000000e+00 1.5700000000e+00 6.1300000000e-01 3.0700000000e-01 1.8279000000e+01 3.3980000000e+00 1.3430000000e+00 5.0500000000e-01 2.0600000000e-01 1.8279000000e+01 3.2300000000e-01
1.9630000000e+00 1.1000000000e+00 4.2600000000e-01 3.2100000000e-01 1.6583000000e+01 1.2070000000e+00 1.0750000000e+00 4.0500000000e-01 2.8700000000e-01 1.6583000000e+01 1.6900000000e-01
1.3800000000e+00 1.7140000000e+00 6.0500000000e-01 3.6100000000e-01 1.8512000000e+01 1.0900000000e+00 1.8440000000e+00 5.6700000000e-01 1.8200000000e-01 1.8525000000e+01 3.5200000000e-01
1.1190000000e+00 8.3100000000e-01 4.0400000000e-01 2.2600000000e-01 1.7561000000e+01 1.1940000000e+00 7.4500000000e-01 3.7300000000e-01 2.6600000000e-01 1.7561000000e+01 2.1100000000e-01
2.0320000000e+00 1.0180000000e+00 4.3800000000e-01 3.7800000000e-01 1.6928000000e+01 2.1930000000e+00 9.7800000000e-01 4.2400000000e-01 3.2200000000e-01 1.6928000000e+01 1.1900000000e-01
1.8730000000e+00 1.1400000000e+00 4.4100000000e-01 3.6700000000e-01 1.7546000000e+01 1.4270000000e+00 1.0870000000e+00 4.3700000000e-01 2.7500000000e-01 1.7554000000e+01 1.5200000000e-01
9.6800000000e-01 1.7660000000e+00 6.8700000000e-01 4.1600000000e-01 1.8966000000e+01 -1.0430000000e+00 1.9220000000e+00 6.1700000000e-01 3.9100000000e-01 1.8966000000e+01 3.9300000000e-01
1.1720000000e+00 5.3900000000e-01 3.8600000000e-01 2.4400000000e-01 1.6821000000e+01 1.1600000000e+00 5.3200000000e-01 3.4800000000e-01 3.0200000000e-01 1.6815000000e+01 7.1000000000e-02
7.9500000000e-01 4.8400000000e-01 3.1900000000e-01 1.3900000000e-01 1.8279000000e+01 8.7600000000e-01 5.4100000000e-01 2.6800000000e-01 8.8000000000e-02 1.8332000000e+01 1.9300000000e-01
1.8200000000e+00 9.7100000000e-01 4.2800000000e-01 3.2200000000e-01 1.6602000000e+01 1.8330000000e+00 9.4800000000e-01 4.1700000000e-01 3.1500000000e-01 1.6602000000e+01 1.2000000000e-01
1.9000000000e+00 1.0080000000e+00 4.1600000000e-01 3.3800000000e-01 1.7471000000e+01 2.0220000000e+00 9.9700000000e-01 4.0900000000e-01 2.4500000000e-01 1.7471000000e+01 1.4400000000e-01
1.1670000000e+00 3.7700000000e-01 2.3800000000e-01 1.1500000000e-01 1.7672000000e+01 1.1720000000e+00 3.9500000000e-01 2.0400000000e-01 1.6500000000e-01 1.7672000000e+01 2.7000000000e-02
1.1910000000e+00 5.6500000000e-01 3.1500000000e-01 2.3300000000e-01 1.6328000000e+01 9.8000000000e-01 5.4800000000e-01 3.0700000000e-01 2.0900000000e-01 1.6328000000e+01 3.6000000000e-02
1.6250000000e+00 7.1400000000e-01 3.6300000000e-01 2.7700000000e-01 1.6002000000e+01 1.7100000000e+00 6.9100000000e-01 3.5900000000e-01 3.0700000000e-01 1.6099000000e+01 5.0000000000e-02
1.9280000000e+00 1.0240000000e+00 5.3400000000e-01 3.9100000000e-01 1.7528000000e+01 1.8020000000e+00 8.7300000000e-01 5.2100000000e-01 2.5200000000e-01 1.7603000000e+01 1.2500000000e-01
1.5470000000e+00 9.3600000000e-01 3.9300000000e-01 3.2100000000e-01 1.7359000000e+01 1.8190000000e+00 8.6200000000e-01 3.4000000000e-01 2.6200000000e-01 1.7453000000e+01 1.4900000000e-01
1.0000000000e+00 3.1800000000e-01 1.8900000000e-01 9.6000000000e-02 1.7121000000e+01 1.0240000000e+00 2.9200000000e-01 2.0600000000e-01 -6.3000000000e-02 1.7059000000e+01 2.6000000000e-02
2.3850000000e+00 1.8060000000e+00 6.5000000000e-01 4.0300000000e-01 1.8955000000e+01 2.3930000000e+00 1.8710000000e+00 6.1900000000e-01 3.2600000000e-01 1.8955000000e+01 3.9500000000e-01
9.0200000000e-01 4.1100000000e-01 3.5600000000e-01 6.0000000000e-02 1.7280000000e+01 9.2300000000e-01 4.0400000000e-01 3.7500000000e-01 2.5000000000e-02 1.7280000000e+01 1.2900000000e-01
1.6730000000e+00 7.8500000000e-01 3.7500000000e-01 2.7700000000e-01 1.6746000000e+01 1.3990000000e+00 7.4000000000e-01 3.3200000000e-01 2.5600000000e-01 1.6746000000e+01 5.0000000000e-02
9.1900000000e-01 7.1900000000e-01 4.5300000000e-01 1.8100000000e-01 1.7932000000e+01 8.5600000000e-01 6.9800000000e-01 3.8900000000e-01 2.2300000000e-01 1.7767000000e+01 1.9200000000e-01
1.9370000000e+00 9.5200000000e-01 4.2700000000e-01 2.9100000000e-01 1.6962000000e+01 1.6800000000e+00 9.1700000000e-01 4.0200000000e-01 2.5600000000e-01 1.6962000000e+01 9.7000000000e-02
1.9560000000e+00 1.0580000000e+00 3.7000000000e-01 4.3600000000e-01 1.7504000000e+01 1.6590000000e+00 1.0300000000e+00 4.0600000000e-01 4.7400000000e-01 1.7504000000e+01 1.4100000000e-01
1.3410000000e+00 5.9700000000e-01 3.4600000000e-01 1.8200000000e-01 1.6983000000e+01 1.3560000000e+00 5.2800000000e-01 3.3000000000e-01 1.7100000000e-01 1.6984000000e+01 8.7000000000e-02
8.5700000000e-01 2.7200000000e-01 2.2100000000e-01 9.6000000000e-02 1.6626000000e+01 7.3500000000e-01 3.0300000000e-01 2.1900000000e-01 1.6800000000e-01 1.6536000000e+01 4.2000000000e-02
9.9200000000e-01 5.5200000000e-01 3.2600000000e-01 1.2700000000e-01 1.7418000000e+01 -7.0600000000e-01 5.5700000000e-01 1.8800000000e-01 1.2700000000e-01 1.7294000000e+01 1.3000000000e-01
1.0060000000e+00 8.4900000000e-01 4.3100000000e-01 2.8200000000e-01 1.6640000000e+01 8.3100000000e-01 7.6600000000e-01 4.2100000000e-01 2.0200000000e-01 1.6741000000e+01 1.7100000000e-01
2.3110000000e+00 1.0240000000e+00 5.0200000000e-01 2.3000000000e-01 2.0181000000e+01 -4.4200000000e-01 1.1350000000e+00 5.3400000000e-01 1.3000000000e-01 2.0181000000e+01 2.2200000000e-01
1.4680000000e+00 9.3300000000e-01 4.4500000000e-01 3.2500000000e-01 1.7315000000e+01 1.2810000000e+00 9.1200000000e-01 3.5600000000e-01 2.7800000000e-01 1.7379000000e+01 1.5800000000e-01
1.8740000000e+00 8.9500000000e-01 4.0500000000e-01 3.0600000000e-01 1.6919000000e+01 1.9720000000e+00 8.3500000000e-01 4.3300000000e-01 3.5900000000e-01 1.6997000000e+01 8.8000000000e-02
1.0600000000e+00 3.8300000000e-01 2.3800000000e-01 1.4800000000e-01 1.6865000000e+01 1.0610000000e+00 3.4800000000e-01 2.4500000000e-01 2.0200000000e-01 1.6865000000e+01 2.9000000000e-02
1.5510000000e+00 1.8420000000e+00 6.3000000000e-01 4.4000000000e-01 1.9131000000e+01 -4.9700000000e-01 1.7480000000e+00 7.3200000000e-01 5.4500000000e-01 1.9142000000e+01 4.0200000000e-01
1.7350000000e+00 9.3300000000e-01 4.0000000000e-01 2.8200000000e-01 1.7663000000e+01 1.1130000000e+00 8.6900000000e-01 3.6700000000e-01 2.6000000000e-01 1.7663000000e+01 1.2700000000e-01
1.5580000000e+00 8.9000000000e-01 4.1000000000e-01 3.3900000000e-01 1.7293000000e+01 1.6320000000e+00 8.0400000000e-01 3.6100000000e-01 3.5800000000e-01 1.7385000000e+01 9.1000000000e-02
1.8250000000e+00 8.7200000000e-01 4.0700000000e-01 3.4300000000e-01 1.6602000000e+01 1.5660000000e+00 8.0500000000e-01 3.6300000000e-01 3.3000000000e-01 1.6621000000e+01 8.6000000000e-02
1.8960000000e+00 9.3300000000e-01 4.2600000000e-01 3.2600000000e-01 1.7157000000e+01 2.0000000000e+00 9.1100000000e-01 4.2800000000e-01 3.3300000000e-01 1.7220000000e+01 9.8000000000e-02
1.3670000000e+00 8.4900000000e-01 4.3600000000e-01 2.7700000000e-01 1.7923000000e+01 1.0990000000e+00 7.6300000000e-01 3.9800000000e-01 3.5100000000e-01 1.7800000000e+01 1.8900000000e-01
1.9490000000e+00 1.0840000000e+00 4.3300000000e-01 2.9400000000e-01 1.7553000000e+01 1.9860000000e+00 1.1050000000e+00 4.3600000000e-01 2.0300000000e-01 1.7553000000e+01 1.4500000000e-01
1.3810000000e+00 8.0800000000e-01 3.8500000000e-01 1.9700000000e-01 1.6884000000e+01 1.3210000000e+00 7.9100000000e-01 3.6200000000e-01 1.4900000000e-01 1.6927000000e+01 1.3200000000e-01
2.4040000000e+00 1.4560000000e+00 5.3900000000e-01 3.1800000000e-01 1.7605000000e+01 2.1540000000e+00 1.3450000000e+00 5.6300000000e-01 2.7900000000e-01 1.7605000000e+01 2.8100000000e-01
1.8100000000e+00 8.4500000000e-01 4.2200000000e-01 2.8900000000e-01 1.7324000000e+01 9.1100000000e-01 8.4200000000e-01 4.0100000000e-01 2.4500000000e-01 1.7436000000e+01 7.5000000000e-02
1.0260000000e+00 3.8500000000e-01 3.0800000000e-01 8.5000000000e-02 1.7552000000e+01 1.0210000000e+00 3.6900000000e-01 3.2900000000e-01 7.5000000000e-02 1.7539000000e+01 8.5000000000e-02
8.7900000000e-01 4.7200000000e-01 4.1500000000e-01 1.1000000000e-01 2.1081000000e+01 7.3900000000e-01 5.6200000000e-01 5.1700000000e-01 4.3300000000e-01 2.1055000000e+01 1.6600000000e-01
1.2030000000e+00 8.2900000000e-01 3.4500000000e-01 2.5400000000e-01 1.7336000000e+01 1.0540000000e+00 7.6500000000e-01 2.9900000000e-01 2.0200000000e-01 1.7473000000e+01 1.8300000000e-01
2.0290000000e+00 9.9700000000e-01 4.0900000000e-01 3.4000000000e-01 1.7142000000e+01 2.1060000000e+00 9.8400000000e-01 4.2400000000e-01 2.6000000000e-01 1.7142000000e+01 1.1600000000e-01
1.9750000000e+00 1.0790000000e+00 4.2000000000e-01 2.8100000000e-01 1.7709000000e+01 2.2900000000e+00 1.0900000000e+00 4.2100000000e-01 2.5200000000e-01 1.7709000000e+01 1.6800000000e-01
1.3400000000e+00 7.1900000000e-01 4.7400000000e-01 2.7300000000e-01 1.7297000000e+01 1.2230000000e+00 7.2100000000e-01 4.6000000000e-01 2.6600000000e-01 1.7228000000e+01 5.2000000000e-02
1.0670000000e+00 4.3500000000e-01 2.7900000000e-01 1.5900000000e-01 1.6531000000e+01 1.0470000000e+00 4.0400000000e-01 2.6800000000e-01 1.3700000000e-01 1.6531000000e+01 5.5000000000e-02
1.3200000000e+00 5.2900000000e-01 3.2900000000e-01 9.7000000000e-02 1.6724000000e+01 1.1270000000e+00 4.8900000000e-01 3.1400000000e-01 4.1000000000e-02 1.6724000000e+01 5.7000000000e-02
1.4600000000e+00 1.4070000000e+00 8.3100000000e-01 4.1700000000e-01 2.0008000000e+01 -1.0570000000e+00 1.6600000000e+00 9.2600000000e-01 9.6000000000e-02 2.0026000000e+01 5.2200000000e-01
2.0420000000e+00 1.0110000000e+00 3.4600000000e-01 3.4300000000e-01 1.7332000000e+01 2.3610000000e+00 1.0360000000e+00 2.8600000000e-01 2.9800000000e-01 1.7332000000e+01 9.6000000000e-02
1.5620000000e+00 8.0600000000e-01 4.2300000000e-01 3.2300000000e-01 1.6908000000e+01 1.4450000000e+00 8.6800000000e-01 4.0700000000e-01 3.1000000000e-01 1.6750000000e+01 1.1900000000e-01
1.8390000000e+00 1.1790000000e+00 4.4600000000e-01 3.1900000000e-01 1.7044000000e+01 1.8400000000e+00 1.1190000000e+00 4.4500000000e-01 2.4600000000e-01 1.7044000000e+01 1.7200000000e-01
2.0790000000e+00 1.0590000000e+00 4.4200000000e-01 3.5800000000e-01 1.7760000000e+01 2.0340000000e+00 1.0860000000e+00 3.9100000000e-01 2.1200000000e-01 1.7760000000e+01 1.1900000000e-01
2.0820000000e+00 1.8490000000e+00 6.9600000000e-01 4.5600000000e-01 1.8776000000e+01 2.4450000000e+00 1.5820000000e+00 6.2500000000e-01 3.2900000000e-01 1.8776000000e+01 4.1500000000e-01
1.4440000000e+00 9.6500000000e-01 4.2300000000e-01 3.1500000000e-01 1.6897000000e+01 1.2100000000e+00 8.0100000000e-01 4.4000000000e-01 2.8100000000e-01 1.6771000000e+01 1.4600000000e-01
1.4060000000e+00 7.3500000000e-01 4.2600000000e-01 2.8200000000e-01 1.6437000000e+01 1.2460000000e+00 7.0400000000e-01 3.9700000000e-01 2.3600000000e-01 1.6540000000e+01 6.3000000000e-02
1.2660000000e+00 7.7300000000e-01 3.7900000000e-01 3.2800000000e-01 1.7330000000e+01 1.0880000000e+00 7.1100000000e-01 3.3800000000e-01 3.3100000000e-01 1.7297000000e+01 1.4900000000e-01
1.8630000000e+00 1.1340000000e+00 4.7900000000e-01 3.9000000000e-01 1.7289000000e+01 1.9340000000e+00 1.1050000000e+00 4.7900000000e-01 4.3700000000e-01 1.7310000000e+01 1.5100000000e-01
1.5440000000e+00 8.3900000000e-01 4.1400000000e-01 3.1600000000e-01 1.6901000000e+01 1.2870000000e+00 7.1200000000e-01 3.5800000000e-01 2.3100000000e-01 1.7055000000e+01 1.4400000000e-01
1.8390000000e+00 1.1780000000e+00 4.5600000000e-01 3.6800000000e-01 1.7406000000e+01 -2.2700000000e-01 1.0380000000e+00 4.1800000000e-01 4.7100000000e-01 1.7406000000e+01 1.8100000000e-01
1.7390000000e+00 1.0100000000e+00 4.5300000000e-01 3.2600000000e-01 1.7152000000e+01 1.4320000000e+00 9.4800000000e-01 4.2900000000e-01 1.8700000000e-01 1.7152000000e+01 1.3900000000e-01
2.0840000000e+00 1.8270000000e+00 6.0200000000e-01 3.3100000000e-01 1.8931000000e+01 5.8900000000e-01 1.8840000000e+00 5.7000000000e-01 3.1000000000e-01 1.8931000000e+01 3.2300000000e-01
1.8050000000e+00 8.3400000000e-01 4.1200000000e-01 2.9100000000e-01 1.5826000000e+01 2.1760000000e+00 7.6300000000e-01 4.0400000000e-01 2.7200000000e-01 1.5849000000e+01 6.8000000000e-02
1.4710000000e+00 7.2700000000e-01 4.0800000000e-01 2.7600000000e-01 1.6182000000e+01 1.4850000000e+00 6.6900000000e-01 4.0200000000e-01 2.4200000000e-01 1.6365000000e+01 1.0400000000e-01
1.9000000000e+00 8.8100000000e-01 4.0500000000e-01 3.2100000000e-01 1.7098000000e+01 1.8970000000e+00 8.7300000000e-01 4.0200000000e-01 3.2600000000e-01 1.7112000000e+01 7.4000000000e-02
1.7810000000e+00 1.8340000000e+00 6.5500000000e-01 5.5100000000e-01 1.9240000000e+01 -6.9900000000e-01 1.8310000000e+00 6.3600000000e-01 5.4300000000e-01 1.9240000000e+01 3.9200000000e-01
1.8390000000e+00 9.7300000000e-01 4.0600000000e-01 1.6000000000e-01 2.0655000000e+01 1.9740000000e+00 8.3300000000e-01 4.3800000000e-01 1.4900000000e-01 2.0655000000e+01 3.4600000000e-01
1.7090000000e+00 8.1200000000e-01 3.5800000000e-01 2.2300000000e-01 1.7813000000e+01 1.7030000000e+00 8.1500000000e-01 3.5600000000e-01 2.0300000000e-01 1.7837000000e+01 9.2000000000e-02
1.4830000000e+00 7.9700000000e-01 4.2400000000e-01 2.7200000000e-01 1.6496000000e+01 1.1290000000e+00 8.4400000000e-01 4.4300000000e-01 1.9800000000e-01 1.6395000000e+01 8.6000000000e-02
1.9930000000e+00 1.5660000000e+00 6.1500000000e-01 2.9900000000e-01 1.9478000000e+01 2.4700000000e+00 1.2650000000e+00 5.9100000000e-01 9.9000000000e-02 1.9315000000e+01 3.3800000000e-01
5.9200000000e-01 2.3200000000e-01 2.5800000000e-01 -3.7000000000e-02 1.7796000000e+01 6.7900000000e-01 2.4700000000e-01 2.3200000000e-01 -5.4000000000e-02 1.7796000000e+01 1.5000000000e-01
2.0870000000e+00 1.3300000000e+00 5.0800000000e-01 3.4500000000e-01 1.6564000000e+01 9.6200000000e-01 1.2960000000e+00 4.8400000000e-01 2.8400000000e-01 1.6577000000e+01 2.0600000000e-01
1.8360000000e+00 9.4600000000e-01 3.8900000000e-01 3.3500000000e-01 1.7678000000e+01 1.7970000000e+00 9.1300000000e-01 3.3800000000e-01 3.3000000000e-01 1.7678000000e+01 1.4000000000e-01
1.9410000000e+00 1.0410000000e+00 4.3000000000e-01 3.5500000000e-01 1.7078000000e+01 1.6670000000e+00 1.0270000000e+00 3.9900000000e-01 3.4600000000e-01 1.7078000000e+01 1.3600000000e-01
1.0690000000e+00 3.9800000000e-01 2.3900000000e-01 1.3800000000e-01 1.7003000000e+01 9.6800000000e-01 3.7000000000e-01 2.3600000000e-01 1.1400000000e-01 1.6998000000e+01 4.5000000000e-02
1.9710000000e+00 1.2520000000e+00 4.7800000000e-01 3.2800000000e-01 1.7697000000e+01 2.2590000000e+00 1.2390000000e+00 4.6200000000e-01 2.7700000000e-01 1.7723000000e+01 2.0100000000e-01
1.8850000000e+00 1.0000000000e+00 4.0900000000e-01 3.4800000000e-01 1.6272000000e+01 1.6970000000e+00 1.0040000000e+00 3.8900000000e-01 2.9100000000e-01 1.6272000000e+01 1.2800000000e-01
9.6500000000e-01 3.9300000000e-01 2.3000000000e-01 7.0000000000e-02 1.7221000000e+01 8.5900000000e-01 3.8500000000e-01 1.5200000000e-01 1.7900000000e-01 1.7216000000e+01 9.0000000000e-02
1.8100000000e+00 9.0600000000e-01 4.4600000000e-01 3.1400000000e-01 1.7053000000e+01 1.3430000000e+00 8.1600000000e-01 4.0500000000e-01 2.9300000000e-01 1.7056000000e+01 9.8000000000e-02
1.5290000000e+00 1.7630000000e+00 7.7400000000e-01 5.2900000000e-01 1.9398000000e+01 1.9160000000e+00 1.4910000000e+00 7.4200000000e-01 3.6700000000e-01 1.9398000000e+01 4.5300000000e-01
1.1090000000e+00 5.2700000000e-01 3.3700000000e-01 1.4500000000e-01 1.7023000000e+01 1.2240000000e+00 5.2800000000e-01 3.2900000000e-01 1.3600000000e-01 1.7023000000e+01 6.8000000000e-02
1.5480000000e+00 7.0200000000e-01 3.5400000000e-01 2.0400000000e-01 1.6997000000e+01 1.6310000000e+00 7.2200000000e-01 3.4300000000e-01 3.2300000000e-01 1.7111000000e+01 2.8000000000e-02
1.6640000000e+00 7.3000000000e-01 3.8800000000e-01 3.4900000000e-01 1.5742000000e+01 1.5950000000e+00 6.7900000000e-01 3.6400000000e-01 3.2800000000e-01 1.5742000000e+01 3.7000000000e-02
1.8990000000e+00 8.3700000000e-01 4.1900000000e-01 2.6500000000e-01 1.6510000000e+01 1.9730000000e+00 7.8800000000e-01 3.9400000000e-01 1.6400000000e-01 1.6510000000e+01 7.1000000000e-02
1.6530000000e+00 7.5200000000e-01 4.6400000000e-01 2.9900000000e-01 1.7471000000e+01 1.4540000000e+00 6.6600000000e-01 4.4200000000e-01 2.1700000000e-01 1.7471000000e+01 5.1000000000e-02
1.7580000000e+00 9.4500000000e-01 3.9400000000e-01 3.1600000000e-01 1.7105000000e+01 1.5530000000e+00 9.4200000000e-01 3.4400000000e-01 2.3900000000e-01 1.7255000000e+01 1.5500000000e-01
8.3300000000e-01 8.3700000000e-01 3.9700000000e-01 3.4900000000e-01 1.8419000000e+01 8.9300000000e-01 9.5400000000e-01 3.3100000000e-01 4.3500000000e-01 1.8311000000e+01 2.7000000000e-01
1.1740000000e+00 4.6500000000e-01 2.9800000000e-01 1.9500000000e-01 1.7410000000e+01 1.2210000000e+00 4.3600000000e-01 3.0100000000e-01 1.8800000000e-01 1.7392000000e+01 3.9000000000e-02
1.8240000000e+00 1.2410000000e+00 4.4900000000e-01 3.3900000000e-01 1.7619000000e+01 2.0510000000e+00 1.1960000000e+00 4.3200000000e-01 2.7900000000e-01 1.7619000000e+01 1.9900000000e-01
2.6070000000e+00 1.8990000000e+00 6.3200000000e-01 3.9700000000e-01 1.9011000000e+01 -3.2000000000e-02 1.0140000000e+00 5.2800000000e-01 5.2000000000e-02 1.9011000000e+01 3.5800000000e-01
1.1460000000e+00 5.0200000000e-01 3.1300000000e-01 1.4600000000e-01 1.6759000000e+01 1.0600000000e+00 4.5000000000e-01 2.7800000000e-01 7.3000000000e-02 1.6749000000e+01 8.4000000000e-02
1.6950000000e+00 1.6980000000e+00 5.8000000000e-01 4.0000000000e-01 1.7980000000e+01 3.3000000000e-02 1.6210000000e+00 5.3500000000e-01 5.1500000000e-01 1.7989000000e+01 3.3100000000e-01
2.2080000000e+00 1.7830000000e+00 7.5100000000e-01 3.3800000000e-01 1.9300000000e+01 2.4800000000e-01 1.9470000000e+00 7.7800000000e-01 2.8400000000e-01 1.9300000000e+01 4.1500000000e-01
1.0690000000e+00 7.4600000000e-01 4.2300000000e-01 2.0100000000e-01 1.7628000000e+01 1.0360000000e+00 7.2300000000e-01 4.3800000000e-01 1.7800000000e-01 1.7609000000e+01 1.9800000000e-01
1.9040000000e+00 1.0430000000e+00 5.3500000000e-01 4.1700000000e-01 1.6519000000e+01 1.4780000000e+00 9.8100000000e-01 5.4600000000e-01 2.5800000000e-01 1.6582000000e+01 1.0500000000e-01
2.0340000000e+00 1.1580000000e+00 4.4500000000e-01 3.6400000000e-01 1.7150000000e+01 1.8190000000e+00 1.1440000000e+00 4.7700000000e-01 2.6200000000e-01 1.7150000000e+01 1.5500000000e-01
1.6920000000e+00 1.0070000000e+00 4.3700000000e-01 3.1300000000e-01 1.7363000000e+01 9.8200000000e-01 9.9100000000e-01 4.2900000000e-01 2.6200000000e-01 1.7428000000e+01 1.5400000000e-01
1.9070000000e+00 9.0200000000e-01 4.0300000000e-01 2.8600000000e-01 1.6115000000e+01 1.5460000000e+00 8.5300000000e-01 3.4100000000e-01 2.8400000000e-01 1.6115000000e+01 7.4000000000e-02
1.3240000000e+00 6.5100000000e-01 3.6900000000e-01 1.9200000000e-01 1.6797000000e+01 1.2770000000e+00 6.4500000000e-01 3.4200000000e-01 4.2000000000e-02 1.6887000000e+01 8.9000000000e-02
1.7340000000e+00 8.0500000000e-01 4.4300000000e-01 3.1700000000e-01 1.6579000000e+01 1.5990000000e+00 7.0000000000e-01 4.0900000000e-01 2.6500000000e-01 1.6579000000e+01 7.5000000000e-02
1.1600000000e+00 5.3300000000e-01 3.0300000000e-01 2.2900000000e-01 1.7248000000e+01 1.0650000000e+00 4.7500000000e-01 3.0000000000e-01 2.3900000000e-01 1.7176000000e+01 8.8000000000e-02
1.6660000000e+00 8.9800000000e-01 3.8200000000e-01 3.3400000000e-01 1.6828000000e+01 1.2160000000e+00 8.3100000000e-01 3.7400000000e-01 3.4300000000e-01 1.6840000000e+01 9.3000000000e-02
1.4070000000e+00 6.3500000000e-01 3.5900000000e-01 1.9800000000e-01 1.7198000000e+01 1.1560000000e+00 5.0500000000e-01 3.1400000000e-01 1.9200000000e-01 1.6995000000e+01 8.7000000000e-02
2.5850000000e+00 1.5630000000e+00 5.5400000000e-01 3.5800000000e-01 1.7645000000e+01 8.3800000000e-01 1.5440000000e+00 5.1700000000e-01 3.8200000000e-01 1.7645000000e+01 2.8100000000e-01
1.1450000000e+00 6.5700000000e-01 4.3100000000e-01 1.7700000000e-01 1.7719000000e+01 1.3140000000e+00 6.7900000000e-01 4.6100000000e-01 2.1700000000e-01 1.7624000000e+01 1.5200000000e-01
1.6940000000e+00 9.7700000000e-01 3.9300000000e-01 3.2800000000e-01 1.6715000000e+01 1.6050000000e+00 9.6400000000e-01 3.5800000000e-01 3.5600000000e-01 1.6736000000e+01 1.1500000000e-01
2.0650000000e+00 1.0310000000e+00 4.1300000000e-01 3.6500000000e-01 1.6911000000e+01 1.7110000000e+00 9.7800000000e-01 3.6000000000e-01 3.3900000000e-01 1.6962000000e+01 1.3300000000e-01
1.2400000000e+00 5.3100000000e-01 3.1500000000e-01 2.4800000000e-01 1.6833000000e+01 1.8140000000e+00 3.3500000000e-01 1.4100000000e-01 2.8200000000e-01 1.6837000000e+01 7.7000000000e-02
1.1350000000e+00 4.9100000000e-01 4.1400000000e-01 1.0200000000e-01 1.8865000000e+01 1.1360000000e+00 5.2500000000e-01 3.7100000000e-01 2.4400000000e-01 1.8890000000e+01 1.4300000000e-01
1.4210000000e+00 8.8300000000e-01 4.1900000000e-01 2.5500000000e-01 1.7595000000e+01 9.2100000000e-01 8.7500000000e-01 3.9900000000e-01 2.2500000000e-01 1.7510000000e+01 1.5600000000e-01
1.3070000000e+00 6.0300000000e-01 3.5500000000e-01 2.3400000000e-01 1.7618000000e+01 1.1760000000e+00 6.1600000000e-01 3.3300000000e-01 2.1600000000e-01 1.7612000000e+01 5.2000000000e-02
3.6050000000e+00 1.7460000000e+00 7.3600000000e-01 3.4000000000e-01 1.8901000000e+01 3.1300000000e+00 1.5110000000e+00 7.0300000000e-01 2.1200000000e-01 1.8901000000e+01 4.0500000000e-01
1.9800000000e+00 9.3200000000e-01 3.9900000000e-01 2.7800000000e-01 1.7498000000e+01 2.0470000000e+00 9.1000000000e-01 3.9100000000e-01 1.2700000000e-01 1.7498000000e+01 8.8000000000e-02
2.0260000000e+00 1.0700000000e+00 4.1200000000e-01 3.0400000000e-01 1.7582000000e+01 1.4260000000e+00 1.0410000000e+00 4.1100000000e-01 2.1600000000e-01 1.7582000000e+01 1.6000000000e-01
1.0800000000e+00 7.1000000000e-01 3.8500000000e-01 2.4000000000e-01 1.7724000000e+01 8.7300000000e-01 6.5700000000e-01 3.7100000000e-01 2.0800000000e-01 1.7654000000e+01 1.7700000000e-01
1.8720000000e+00 1.0050000000e+00 3.6400000000e-01 2.6700000000e-01 1.7128000000e+01 1.5550000000e+00 1.0480000000e+00 3.3700000000e-01 2.5900000000e-01 1.7173000000e+01 2.1100000000e-01
2.2600000000e+00 1.3580000000e+00 5.1600000000e-01 3.2800000000e-01 1.7525000000e+01 2.1480000000e+00 1.4440000000e+00 4.2700000000e-01 3.1900000000e-01 1.7525000000e+01 2.1900000000e-01
1.4420000000e+00 7.3500000000e-01 4.7000000000e-01 2.7800000000e-01 1.6525000000e+01 1.4690000000e+00 6.2700000000e-01 5.6300000000e-01 2.2100000000e-01 1.6488000000e+01 6.9000000000e-02
1.9090000000e+00 1.2540000000e+00 5.3100000000e-01 3.8200000000e-01 1.7289000000e+01 1.1210000000e+00 1.1830000000e+00 4.6200000000e-01 3.5200000000e-01 1.7318000000e+01 1.6200000000e-01
1.7890000000e+00 1.0110000000e+00 4.8600000000e-01 3.8400000000e-01 1.7224000000e+01 1.5520000000e+00 8.8800000000e-01 4.3500000000e-01 3.1200000000e-01 1.7224000000e+01 1.3600000000e-01
1.8110000000e+00 8.2200000000e-01 3.7500000000e-01 2.5000000000e-01 1.7379000000e+01 1.4600000000e+00 8.2400000000e-01 4.1500000000e-01 2.1900000000e-01 1.7483000000e+01 6.4000000000e-02
2.3280000000e+00 1.6630000000e+00 6.8100000000e-01 3.7000000000e-01 2.0341000000e+01 -1.3700000000e+00 1.5330000000e+00 6.5400000000e-01 8.9500000000e-01 2.0359000000e+01 4.7100000000e-01
1.6730000000e+00 9.1800000000e-01 4.9400000000e-01 3.7200000000e-01 1.7774000000e+01 1.2880000000e+00 8.0900000000e-01 4.6600000000e-01 3.9100000000e-01 1.7633000000e+01 1.0600000000e-01
1.9390000000e+00 1.1260000000e+00 4.5200000000e-01 3.2500000000e-01 1.7326000000e+01 1.6170000000e+00 1.1070000000e+00 4.2700000000e-01 3.3500000000e-01 1.7338000000e+01 1.6700000000e-01
